"case","method","ess_per_sec","wall_sec","estimate","tag"
"mtcars","gpum_de",13846.1237339361,0.903,-5.34200182484786,"f52r2"
"mtcars","gpum_rwm",42595.8871407749,0.319,-5.34166312450989,"f52r2"
"mtcars","gpum_mala",112922.742076884,0.436,-5.34337674798965,"f52r2"
"mtcars","gpum_exact",6438764.55570277,0.0370000000000001,-5.34392869425072,"f52r2"
"mtcars","mcmc",8740.78360319862,0.0750000000000002,-5.33251372274197,"f52r2"
"mtcars","MCMCpack",1e+06,0.0299999999999998,-5.34402570424484,"f52r2"
"mtcars","Stan",18193.0833668263,0.511000000000001,-5.32773696724667,"f52r2"
"faithful","gpum_de",11190.5361111463,1.081,10.7326981086493,"f52r2"
"faithful","gpum_rwm",33213.9640555016,0.450000000000001,10.7295774938047,"f52r2"
"faithful","gpum_mala",81029.9425646176,0.718,10.7295195489407,"f52r2"
"faithful","gpum_exact",7272727.27272694,0.0330000000000013,10.7293757254858,"f52r2"
"faithful","mcmc",3173.78117816011,0.248000000000001,10.7226013853414,"f52r2"
"faithful","MCMCpack",734938.184813658,0.0399999999999991,10.7294495067448,"f52r2"
"faithful","Stan",9006.69814369456,1.248,10.73249600604,"f52r2"
"portpirie","gpum_de",15841.7418628495,1.03,3.86898010321856,"f52r2"
"portpirie","gpum_rwm",52512.437776668,0.355,3.86886312205775,"f52r2"
"portpirie","gpum_mala",138457.733215195,0.457999999999998,3.86907037801544,"f52r2"
"portpirie","mcmc",17586.3471512808,0.212,3.86981403568068,"f52r2"
"portpirie","Stan",47808.1649343591,0.359000000000002,3.87001840106333,"f52r2"
